Sample,Tissue,Gene ,Expression
A.tri_mg,Mental Gland,PMF1,0
A.tri_mg,Mental Gland,PMF2,0
A.tri_mg,Mental Gland,PMF3,1.1
A.tri_mg,Mental Gland,PMF4,1.61
A.tri_mg,Mental Gland,PMF5,0
A.tri_mg,Mental Gland,PMF6,2.2
A.tri_mg,Mental Gland,PMF7,0
A.tri_mg,Mental Gland,PMF8,0
A.tri_mg,Mental Gland,PMF9,1.22
A.tri_mg,Mental Gland,spPRFd,0
A.tri_mg,Mental Gland,spPRFc,0
A.tri_mg,Mental Gland,spPRFb,0
A.tri_mg,Mental Gland,spPRFa,0
A.tri_mg,Mental Gland,PRFA,0
A.tri_mg,Mental Gland,SPFa1,0
A.tri_mg,Mental Gland,SPFa2,0
A.tri_mg,Mental Gland,SPFa3,2.64
A.tri_mg,Mental Gland,SPFa4,3.28
A.tri_mg,Mental Gland,SPFb1,2.17
A.tri_mg,Mental Gland,SPFb2,2.92
A.tri_mg,Mental Gland,SPFb3,0
A.tri_mg,Mental Gland,SPFb4,0
A.tri_mg,Mental Gland,SPFb5,2.4
A.tri_mg,Mental Gland,SPFb6,0.98
A.tri_mg,Mental Gland,SPFb7,1.47
A.tri_mg,Mental Gland,SPFb8,2.2
A.tri_mg,Mental Gland,SPFb9,0
A.tri_mg,Mental Gland,SPFb10,0
A.tri_mg,Mental Gland,SPFb11,0
R.kez_mg,Mental Gland,PMF1,0
R.kez_mg,Mental Gland,PMF2,0
R.kez_mg,Mental Gland,PMF3,0
R.kez_mg,Mental Gland,PMF4,0
R.kez_mg,Mental Gland,PMF5,0
R.kez_mg,Mental Gland,PMF6,0
R.kez_mg,Mental Gland,PMF7,0
R.kez_mg,Mental Gland,PMF8,0
R.kez_mg,Mental Gland,PMF9,0
R.kez_mg,Mental Gland,spPRFd,0
R.kez_mg,Mental Gland,spPRFc,0
R.kez_mg,Mental Gland,spPRFb,0
R.kez_mg,Mental Gland,spPRFa,0
R.kez_mg,Mental Gland,PRFA,0
R.kez_mg,Mental Gland,SPFa1,0
R.kez_mg,Mental Gland,SPFa2,0
R.kez_mg,Mental Gland,SPFa3,0
R.kez_mg,Mental Gland,SPFa4,0
R.kez_mg,Mental Gland,SPFb1,0
R.kez_mg,Mental Gland,SPFb2,0
R.kez_mg,Mental Gland,SPFb3,0
R.kez_mg,Mental Gland,SPFb4,0
R.kez_mg,Mental Gland,SPFb5,0
R.kez_mg,Mental Gland,SPFb6,0
R.kez_mg,Mental Gland,SPFb7,0
R.kez_mg,Mental Gland,SPFb8,0
R.kez_mg,Mental Gland,SPFb9,0
R.kez_mg,Mental Gland,SPFb10,0
R.kez_mg,Mental Gland,SPFb11,0
E.tyn_M_mg,Mental Gland,PMF1,0
E.tyn_M_mg,Mental Gland,PMF2,0
E.tyn_M_mg,Mental Gland,PMF3,0.61
E.tyn_M_mg,Mental Gland,PMF4,4.92
E.tyn_M_mg,Mental Gland,PMF5,0
E.tyn_M_mg,Mental Gland,PMF6,0
E.tyn_M_mg,Mental Gland,PMF7,0
E.tyn_M_mg,Mental Gland,PMF8,0
E.tyn_M_mg,Mental Gland,PMF9,0
E.tyn_M_mg,Mental Gland,spPRFd,0
E.tyn_M_mg,Mental Gland,spPRFc,0
E.tyn_M_mg,Mental Gland,spPRFb,0
E.tyn_M_mg,Mental Gland,spPRFa,0
E.tyn_M_mg,Mental Gland,PRFA,0
E.tyn_M_mg,Mental Gland,SPFa1,5.45
E.tyn_M_mg,Mental Gland,SPFa2,6.18
E.tyn_M_mg,Mental Gland,SPFa3,1.69
E.tyn_M_mg,Mental Gland,SPFa4,0
E.tyn_M_mg,Mental Gland,SPFb1,2.38
E.tyn_M_mg,Mental Gland,SPFb2,3.47
E.tyn_M_mg,Mental Gland,SPFb3,1.1
E.tyn_M_mg,Mental Gland,SPFb4,2.23
E.tyn_M_mg,Mental Gland,SPFb5,2.86
E.tyn_M_mg,Mental Gland,SPFb6,0
E.tyn_M_mg,Mental Gland,SPFb7,2.66
E.tyn_M_mg,Mental Gland,SPFb8,0
E.tyn_M_mg,Mental Gland,SPFb9,0
E.tyn_M_mg,Mental Gland,SPFb10,0
E.tyn_M_mg,Mental Gland,SPFb11,1.74
E.tyn_P_mg,Mental Gland,PMF1,0
E.tyn_P_mg,Mental Gland,PMF2,0
E.tyn_P_mg,Mental Gland,PMF3,0.61
E.tyn_P_mg,Mental Gland,PMF4,2.99
E.tyn_P_mg,Mental Gland,PMF5,0
E.tyn_P_mg,Mental Gland,PMF6,0
E.tyn_P_mg,Mental Gland,PMF7,0
E.tyn_P_mg,Mental Gland,PMF8,0
E.tyn_P_mg,Mental Gland,PMF9,0
E.tyn_P_mg,Mental Gland,spPRFd,0
E.tyn_P_mg,Mental Gland,spPRFc,0
E.tyn_P_mg,Mental Gland,spPRFb,0
E.tyn_P_mg,Mental Gland,spPRFa,0
E.tyn_P_mg,Mental Gland,PRFA,0
E.tyn_P_mg,Mental Gland,SPFa1,1.57
E.tyn_P_mg,Mental Gland,SPFa2,2.37
E.tyn_P_mg,Mental Gland,SPFa3,2.5
E.tyn_P_mg,Mental Gland,SPFa4,0
E.tyn_P_mg,Mental Gland,SPFb1,3.48
E.tyn_P_mg,Mental Gland,SPFb2,4.32
E.tyn_P_mg,Mental Gland,SPFb3,2.96
E.tyn_P_mg,Mental Gland,SPFb4,4.2
E.tyn_P_mg,Mental Gland,SPFb5,3.57
E.tyn_P_mg,Mental Gland,SPFb6,0
E.tyn_P_mg,Mental Gland,SPFb7,2.17
E.tyn_P_mg,Mental Gland,SPFb8,0
E.tyn_P_mg,Mental Gland,SPFb9,0
E.tyn_P_mg,Mental Gland,SPFb10,0
E.tyn_P_mg,Mental Gland,SPFb11,0
D.brim_mg,Mental Gland,PMF1,4.51
D.brim_mg,Mental Gland,PMF2,0
D.brim_mg,Mental Gland,PMF3,0
D.brim_mg,Mental Gland,PMF4,4.21
D.brim_mg,Mental Gland,PMF5,0
D.brim_mg,Mental Gland,PMF6,0
D.brim_mg,Mental Gland,PMF7,0
D.brim_mg,Mental Gland,PMF8,0
D.brim_mg,Mental Gland,PMF9,0
D.brim_mg,Mental Gland,spPRFd,0
D.brim_mg,Mental Gland,spPRFc,0
D.brim_mg,Mental Gland,spPRFb,0
D.brim_mg,Mental Gland,spPRFa,0
D.brim_mg,Mental Gland,PRFA,0
D.brim_mg,Mental Gland,SPFa1,5.21
D.brim_mg,Mental Gland,SPFa2,4.27
D.brim_mg,Mental Gland,SPFa3,2.11
D.brim_mg,Mental Gland,SPFa4,0
D.brim_mg,Mental Gland,SPFb1,2.17
D.brim_mg,Mental Gland,SPFb2,4.39
D.brim_mg,Mental Gland,SPFb3,0
D.brim_mg,Mental Gland,SPFb4,0
D.brim_mg,Mental Gland,SPFb5,0
D.brim_mg,Mental Gland,SPFb6,0
D.brim_mg,Mental Gland,SPFb7,0
D.brim_mg,Mental Gland,SPFb8,0
D.brim_mg,Mental Gland,SPFb9,0
D.brim_mg,Mental Gland,SPFb10,4.07
D.brim_mg,Mental Gland,SPFb11,1.08
P.alb_mg,Mental Gland,PMF1,5.17
P.alb_mg,Mental Gland,PMF2,5.7
P.alb_mg,Mental Gland,PMF3,0
P.alb_mg,Mental Gland,PMF4,0
P.alb_mg,Mental Gland,PMF5,0
P.alb_mg,Mental Gland,PMF6,4.32
P.alb_mg,Mental Gland,PMF7,0
P.alb_mg,Mental Gland,PMF8,0
P.alb_mg,Mental Gland,PMF9,1.01
P.alb_mg,Mental Gland,spPRFd,0
P.alb_mg,Mental Gland,spPRFc,0
P.alb_mg,Mental Gland,spPRFb,0.94
P.alb_mg,Mental Gland,spPRFa,0
P.alb_mg,Mental Gland,PRFA,5.85
P.alb_mg,Mental Gland,SPFa1,4.65
P.alb_mg,Mental Gland,SPFa2,0
P.alb_mg,Mental Gland,SPFa3,4.46
P.alb_mg,Mental Gland,SPFa4,3.88
P.alb_mg,Mental Gland,SPFb1,0
P.alb_mg,Mental Gland,SPFb2,1.01
P.alb_mg,Mental Gland,SPFb3,0
P.alb_mg,Mental Gland,SPFb4,1.92
P.alb_mg,Mental Gland,SPFb5,0.88
P.alb_mg,Mental Gland,SPFb6,0
P.alb_mg,Mental Gland,SPFb7,0
P.alb_mg,Mental Gland,SPFb8,0
P.alb_mg,Mental Gland,SPFb9,1.85
P.alb_mg,Mental Gland,SPFb10,3.81
P.alb_mg,Mental Gland,SPFb11,4.13
A.tri_cg,Caudal Gland,PMF1,0
A.tri_cg,Caudal Gland,PMF2,0
A.tri_cg,Caudal Gland,PMF3,2.19
A.tri_cg,Caudal Gland,PMF4,0
A.tri_cg,Caudal Gland,PMF5,0
A.tri_cg,Caudal Gland,PMF6,2.28
A.tri_cg,Caudal Gland,PMF7,0
A.tri_cg,Caudal Gland,PMF8,0
A.tri_cg,Caudal Gland,PMF9,1.15
A.tri_cg,Caudal Gland,spPRFd,0
A.tri_cg,Caudal Gland,spPRFc,0
A.tri_cg,Caudal Gland,spPRFb,0
A.tri_cg,Caudal Gland,spPRFa,0
A.tri_cg,Caudal Gland,PRFA,0
A.tri_cg,Caudal Gland,SPFa1,0
A.tri_cg,Caudal Gland,SPFa2,0
A.tri_cg,Caudal Gland,SPFa3,1.93
A.tri_cg,Caudal Gland,SPFa4,3.94
A.tri_cg,Caudal Gland,SPFb1,4.04
